Time,Position,Reference Position,Velocity,Reference Velocity,Acceleration,Input Acceleration,Jerk,Controller,Lane ID
0.000000,-568.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.100000,-566.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.200000,-564.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.300000,-562.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.400000,-560.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.500000,-558.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.600000,-556.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.700000,-554.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.800000,-552.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
0.900000,-550.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.000000,-548.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.100000,-546.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.200000,-544.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.300000,-542.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.400000,-540.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.500000,-538.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.600000,-536.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,Mainline
1.700000,-534.504115,,20.000000,20.000000,0.000000,0.000000,0.000000,,
